id,type,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
10685,tdpseTerbit,,HAY - LIVE VIDEO CHAT,hay.fun,Sektor Teknologi Informasi dan Komunikasi,HG VISION PTE.LTD.,2022-08-22,007435.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/f7d10800385002f70889efd859525dbb.png,TERDAFTAR,10518
10684,tdpseTerbit,,WAR OF DEITIES,leyi-game.com,Sektor Teknologi Informasi dan Komunikasi,JOYSTIX LIMITED,2022-08-22,007434.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/1708ac29cb2d1f4b19af848938ce4d91.png,TERDAFTAR,10517
10683,tdpseTerbit,,RISE OF EMPIRES,longtech.hk,Sektor Teknologi Informasi dan Komunikasi,LONG TECH NETWORK LIMITED,2022-08-22,007433.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/9365035d971c44819a9810dfea2a2be8.png,TERDAFTAR,10516
10682,tdpseTerbit,,MONKEY - LIVE VIDEO CHAT,monkey.app,Sektor Teknologi Informasi dan Komunikasi,"MONKEY, INC,",2022-08-22,007431.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/87a80271ffe92991a73d4f765eb05546.png,TERDAFTAR,10515
10681,tdpseTerbit,,MU ORIGIN 2,id.mu2sea.com,Sektor Teknologi Informasi dan Komunikasi,GAMENOW TECHNOLOGY LIMITED,2022-08-22,007430.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/1161c4e1895c5aa927410ab454c071e2.png,TERDAFTAR,10514
10641,tdpseTerbit,,PAYNICORN,paynicorn.com/#/docs,Sektor Keuangan,EASETREND TECHNOLOGY LIMITED,2022-08-20,007394.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/2cd97e477fd6d831af74204f1c02404e.png,TERDAFTAR,10476
10629,tdpseTerbit,,SCOOPER,scoopernews.com,Sektor Teknologi Informasi dan Komunikasi,SCOOPER,2022-08-19,007385.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/b88605013fb5e2793156033aa50654d3.png,TERDAFTAR,10464
10628,tdpseTerbit,,PHONE MASTER,https://play.google.com/store/apps/details?id=com.transsion.phonemaster,Sektor Teknologi Informasi dan Komunikasi,SHANGHAI XIAOCHUAN,2022-08-19,007384.05/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/697f3ba9eaffe8ad3a9a8eca88e97c13.png,TERDAFTAR,10463
10627,tdpseTerbit,,HI DICTIONARY,https://play.google.com/store/apps/details?id=com.talpa.translate,Sektor Teknologi Informasi dan Komunikasi,SHANGHAI XIAOCHUAN,2022-08-19,007384.04/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/39cfa88ad7c0bd70cee0ed64e869459f.png,TERDAFTAR,10462
10626,tdpseTerbit,,HI TRANSLATE,https://play.google.com/store/apps/details?id=com.zaz.translate,Sektor Teknologi Informasi dan Komunikasi,SHANGHAI XIAOCHUAN,2022-08-19,007384.03/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/b186bb52b157962ede86eaa8f40ca445.png,TERDAFTAR,10461
10625,tdpseTerbit,,XSHARE,https://play.google.com/store/apps/details?id=com.infinix.xshare,Sektor Teknologi Informasi dan Komunikasi,SHANGHAI XIAOCHUAN,2022-08-19,007384.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/20335c84b41e070ee77e25f9ec4c43d7.png,TERDAFTAR,10460
10624,tdpseTerbit,,HI BROWSER,https://play.google.com/store/apps/details?id=com.talpa.hibrowser,Sektor Teknologi Informasi dan Komunikasi,SHANGHAI XIAOCHUAN,2022-08-19,007384.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/2c6240dd58827e12cf5a4e7c3bda5d51.png,TERDAFTAR,10459
10623,tdpseTerbit,,MYNUMBERS,my.bics.com,Sektor Teknologi Informasi dan Komunikasi,BELGACOM INTERNATIONAL CARRIER SERVICES SA,2022-08-19,007383.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/fa13a1b41445c04ab7ece59e591c36cb.png,TERDAFTAR,10458
10622,tdpseTerbit,,TAPON IOS,tapon.com,Sektor Teknologi Informasi dan Komunikasi,ADMIN@TAPON.COM,2022-08-19,007381.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/a9ca34fb1bb30ceb1d3bd597308a5be1.png,TERDAFTAR,10457
10621,tdpseTerbit,,TAPON ANDROID,tapon.com,Sektor Teknologi Informasi dan Komunikasi,ADMIN@TAPON.COM,2022-08-19,007381.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/eab944d427a9faf614a7f32bde83c9a1.png,TERDAFTAR,10456
10620,tdpseTerbit,,MCOCEAN.COM,mcocean.com,Sektor Perdagangan,MC OCEAN HOLDING SDN.BHD.,2022-08-19,007380.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/39ccd04febd3bc320d7887a58aa3626e.png,TERDAFTAR,10455
10545,tdpseTerbit,,"ASCENTIS CRM, ASCENTIS ECOMMERCE, ASCENTIS CX, ASCENTIS POS",ascentis.com.sg,Sektor Teknologi Informasi dan Komunikasi,ASCENTIS PTE LTD,2022-08-18,007345.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/cf95ce7e7cad56b0047e92fd47b87f63.png,TERDAFTAR,10404
10542,tdpseTerbit,,LINE POD,line.me,Sektor Teknologi Informasi dan Komunikasi,LINE PLUS CORPORATION,2022-08-18,007342.05/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/68ca112adb76c40d8d7103854877f25f.png,TERDAFTAR,10400
10541,tdpseTerbit,,LINE STORE,line.me,Sektor Teknologi Informasi dan Komunikasi,LINE PLUS CORPORATION,2022-08-18,007342.04/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/dee4e3a5b2090cd8d2b706bb5e74823b.png,TERDAFTAR,10399
10540,tdpseTerbit,,LINE GAME,line.me,Sektor Teknologi Informasi dan Komunikasi,LINE PLUS CORPORATION,2022-08-18,007342.03/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/ef7627f0d755ffc6d7bec69ef213fe0e.png,TERDAFTAR,10398
10539,tdpseTerbit,,LINE WEBSITE,line.me,Sektor Teknologi Informasi dan Komunikasi,LINE PLUS CORPORATION,2022-08-18,007342.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/607aa64c06e792068b1c80afc5f69292.png,TERDAFTAR,10397
10538,tdpseTerbit,,LINE MESSENGER,line.me,Sektor Teknologi Informasi dan Komunikasi,LINE PLUS CORPORATION,2022-08-18,007342.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/3b88eec6e8c5692fa2c70727659efb5a.png,TERDAFTAR,10396
10537,tdpseTerbit,,LINE WEBTOON INDONESIA,webtoons.com,Sektor Teknologi Informasi dan Komunikasi,NAVER WEBTOON LTD.,2022-08-18,007341.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/733e88e33652d065e56b1d9923fb19c8.png,TERDAFTAR,10395
10444,tdpseTerbit,,HOSTINGER,hostinger.com,Sektor Teknologi Informasi dan Komunikasi,HOSTINGER INTERNATIONAL LIMITED,2022-08-16,007310.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/d7b4b871a17fe354067ee8ba5fbfe8e9.png,TERDAFTAR,10301
10443,tdpseTerbit,,BLAZE OF BATTLE,leyi-game.com,Sektor Teknologi Informasi dan Komunikasi,"SHENZHEN LEYI NETWORK CO., LTD.",2022-08-16,007309.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/921a353caa5d0dec14c465dd990b8ba5.png,TERDAFTAR,10300
10423,tdpseTerbit,,YAHOO INDONESIA,id.mail.yahoo.com,Sektor Teknologi Informasi dan Komunikasi,YAHOO! SINGAPORE DIGITAL MARKETING PTE. LTD,2022-08-16,007300.04/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/61ab65dcbd9270b715e32af06e663bd7.png,TERDAFTAR,10280
10422,tdpseTerbit,,YAHOO INDONESIA,id.search.yahoo.com,Sektor Teknologi Informasi dan Komunikasi,YAHOO! SINGAPORE DIGITAL MARKETING PTE. LTD,2022-08-16,007300.03/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/ea70d439fbfa5b8b6003323e6a9e366f.png,TERDAFTAR,10279
10421,tdpseTerbit,,YAHOO INDONESIA,id.berita.yahoo.com,Sektor Teknologi Informasi dan Komunikasi,YAHOO! SINGAPORE DIGITAL MARKETING PTE. LTD,2022-08-16,007300.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/6cb6317cca4daede5fc4a487b46cef91.png,TERDAFTAR,10278
10420,tdpseTerbit,,YAHOO INDONESIA,id.yahoo.com,Sektor Teknologi Informasi dan Komunikasi,YAHOO! SINGAPORE DIGITAL MARKETING PTE. LTD,2022-08-16,007300.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/bf209f4ca74eb99555f95b6bdb9af8d7.png,TERDAFTAR,10277
10378,tdpseTerbit,,STAFFANY,staffany.com,Sektor Perdagangan,STAFFANY PRIVATE LIMITED,2022-08-15,007274.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/d4bc0c0f92e1075415f2f2cac8708c4d.png,TERDAFTAR,10234
10369,tdpseTerbit,,HISAVANA,hisavana.com,Sektor Teknologi Informasi dan Komunikasi,HISAVANA,2022-08-15,007264.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/5c17fb599e5b5ebc2847737873fc4d3e.png,TERDAFTAR,10224
10353,tdpseTerbit,,JOYREAD ANDROID,joyread.com,Sektor Teknologi Informasi dan Komunikasi,UNION READ LIMITED,2022-08-15,007255.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/d7860016a3fab7c0e6b9cdc2dcf66cd5.png,TERDAFTAR,10208
10352,tdpseTerbit,,JOYREAD IOS,joyread.com,Sektor Teknologi Informasi dan Komunikasi,UNION READ LIMITED,2022-08-15,007255.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/c7d70617e48f33d66135390c58879a4b.png,TERDAFTAR,10207
10285,tdpseTerbit,,ALEF EDUCATION PLATFORM,alef.co.id,Sektor Teknologi Informasi dan Komunikasi,ALEF EDUCATION CONSULTANCY LLC,2022-08-12,007226.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/913cb3a679bbb35dc08de005ed9bcb66.png,TERDAFTAR,10167
10281,tdpseTerbit,,HOME+SECURITY,home.netatmo.com,Sektor Teknologi Informasi dan Komunikasi,LEGRAND FRANCE,2022-08-12,007220.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/a1eb69edfef3fe6437a19f3c16ec937c.png,TERDAFTAR,10163
10280,tdpseTerbit,,HOME+CONTROL,home.netatmo.com,Sektor Teknologi Informasi dan Komunikasi,LEGRAND FRANCE,2022-08-12,007220.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/effd168f623d4b40aba0e11fcbaffd2c.png,TERDAFTAR,10162
10246,tdpseTerbit,,CANVA,canva.com,Sektor Teknologi Informasi dan Komunikasi,CANVA PTY LTD,2022-08-11,007177.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/36ffd2c93a588c88fedfa415b4d7ee4c.png,TERDAFTAR,10128
10243,tdpseTerbit,,SUGO,voicemaker.media,Sektor Teknologi Informasi dan Komunikasi,MOBILE ALPHA LIMITED,2022-08-11,007175.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/672026201d3aefc38544661fa5987520.png,TERDAFTAR,10124
10231,tdpseTerbit,,LITA - MEET GAMER FRIENDS,lita.gg,Sektor Teknologi Informasi dan Komunikasi,BATTUTA TECHNOLOGY PTE.LTD.,2022-08-11,007168.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/e76b127832941f179239c91756d9135d.png,TERDAFTAR,10109
10224,tdpseTerbit,,TOP WAR: BATTLE GAME,rivergame.net,Sektor Teknologi Informasi dan Komunikasi,Rivergame Limited,2022-08-11,007165.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/3f2cbe7b980cee6a95b9227b5ecb4ddd.png,TERDAFTAR,10105
10211,tdpseTerbit,,ORB MASTER,-,Sektor Teknologi Informasi dan Komunikasi,"HONG KONG TOUDA CO., LIMITED",2022-08-11,007154.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/e17bad5166df0926b5f9f42add8d93d3.png,TERDAFTAR,10090
10210,tdpseTerbit,,DOTA2,dota2.com,Sektor Teknologi Informasi dan Komunikasi,Valve Corporation,2022-08-11,007153.03/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/045ff929033135bdaa9afa36fcc6d03b.png,TERDAFTAR,10089
10209,tdpseTerbit,,COUNTER-STRIKE: GLOBAL OFFENSIVE (CS:GO),Counter-strike.net,Sektor Teknologi Informasi dan Komunikasi,Valve Corporation,2022-08-11,007153.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/1958b717a5c2ec1e5820bdc07bd4ddbe.png,TERDAFTAR,10088
10208,tdpseTerbit,,STEAM,Steampowered.com,Sektor Teknologi Informasi dan Komunikasi,Valve Corporation,2022-08-11,007153.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/6c1256078f3eb16d2e2625d3bde14895.png,TERDAFTAR,10087
10215,tdpseTerbit,,DYNASTY HEROES: ROMANCE SAMKOK,romancesamkok.com,Sektor Teknologi Informasi dan Komunikasi,PLAYBSET LIMITED,2022-08-11,007129.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/601ffecc737dd99a1c0460604f738367.png,TERDAFTAR,10093
10159,tdpseTerbit,,MONKEY KING: ARENA OF HEROES,monkeykingaoh.com,Sektor Teknologi Informasi dan Komunikasi,PLAYBSET LIMITED,2022-08-10,007129.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/bf035d5374b1a780c6cfca440d44a799.png,TERDAFTAR,10040
10146,tdpseTerbit,,EPIC GAMES STORE,store.epicgames.com,Sektor Teknologi Informasi dan Komunikasi,"EPIC GAMES INTERNATIONAL S.A R.L., BERTRANGE, ROOT BRANCH",2022-08-09,007114.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/59894f57fa928be54782164f4693f4fb.png,TERDAFTAR,10028
10141,tdpseTerbit,,ONE PUNCH MAN : THE STRONGEST,id-onepunchman.fingerfun.com,Sektor Teknologi Informasi dan Komunikasi,FINGERFUN (HK) LIMITED,2022-08-09,007109.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/5ee965827243a6080f6685ee48260193.png,TERDAFTAR,10023
10140,tdpseTerbit,,MU ORIGIN 3,id-mu3.fingerfun.com,Sektor Teknologi Informasi dan Komunikasi,FINGERFUN (HK) LIMITED,2022-08-09,007109.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/c0db53adb778ad10629128ed40b4e76d.png,TERDAFTAR,10022
9974,tdpseTerbit,,YALLA DOMINO,yalladomino.com,Sektor Teknologi Informasi dan Komunikasi,FYXTECH TECHNOLOGY PTE. LTD.,2022-08-05,007003.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/aa881bac7639def641f04a44c2c9f7dc.png,TERDAFTAR,9861
9911,tdpseTerbit,,NUADU,nuadu.com,Sektor Teknologi Informasi dan Komunikasi,NUADU,2022-08-04,006963.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/253c21bbc947a521b2351878e5137d8d.png,TERDAFTAR,9798
12044,tdpseTerbit,,MOBILE ROYALE,mobileroyale.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.23/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/3b8ec54e522c18df85db1e44f3353d3c.png,TERDAFTAR,11847
12043,tdpseTerbit,,CONQUERORS: ZAMAN KEEMASAN,cq.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.22/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/f16d0ed9f950b617537d7c9bde5ac30c.png,TERDAFTAR,11846
12042,tdpseTerbit,,CONQUERORS: ZAMAN KEEMASAN,cq.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.21/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/6648bf524f41d750fef934fe3c18c23a.png,TERDAFTAR,11845
12041,tdpseTerbit,,CONQUERORS: ZAMAN KEEMASAN,cq.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.20/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/af0d1d67b29ed800472d04a60c6fe02e.png,TERDAFTAR,11844
12040,tdpseTerbit,,DOOMSDAY: LAST SURVIVORS,dls.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.19/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/20433148a430c3e73a9d3c347deff733.png,TERDAFTAR,11843
12039,tdpseTerbit,,IGG.COM,igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.18/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/8d88867602471a794078d6f82eda08a3.png,TERDAFTAR,11842
12038,tdpseTerbit,,RAGE OF DESTINY,rod.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.17/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/2fed5286b2d4e930b0650f6d22565405.png,TERDAFTAR,11841
12037,tdpseTerbit,,MYTHIC HEROES,mythicheroes.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.16/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/05f652d241bbd273fb8d28988885fb96.png,TERDAFTAR,11840
12036,tdpseTerbit,,CONQUERORS: ZAMAN KEEMASAN,cq.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.15/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/d09697ed20aa6ba9687fc9f04b97a47b.png,TERDAFTAR,11839
12035,tdpseTerbit,,CASTLE CLASH: WORLD RULER,castleclash.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.14/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/1f423d6c72d291768857e8bdfbc71a01.png,TERDAFTAR,11838
12034,tdpseTerbit,,WAR OF SURVIVORS,wos.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.13/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/0bf257f3309d13541fdfe93395ee608f.png,TERDAFTAR,11837
12033,tdpseTerbit,,CONQUERORS: ZAMAN KEEMASAN,cq.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.12/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/ef7c46b441c9cfacc01e8b0093c56b5b.png,TERDAFTAR,11836
12032,tdpseTerbit,,CONQUERORS: ZAMAN KEEMASAN,cq.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.11/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/546a1285fdad753c4f1a2b9c8557a36e.png,TERDAFTAR,11835
12031,tdpseTerbit,,TIME PRINCESS,tp.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.10/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/83abd755a0c7424fe3bfe6c684ea4db6.png,TERDAFTAR,11834
12030,tdpseTerbit,,SCRIPTS: ROMANCE EPISODE,sus.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.09/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/424adec6833a359d883ed18135e7d646.png,TERDAFTAR,11833
12029,tdpseTerbit,,CONQUERORS: ZAMAN KEEMASAN,cq.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.08/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/dc4ce03e406284ea52f46694ccfadd4f.png,TERDAFTAR,11832
12028,tdpseTerbit,,IGG.COM,igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.07/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/dc811007a56d80676c0502b0114ec73d.png,TERDAFTAR,11831
12027,tdpseTerbit,,CONQUERORS: ZAMAN KEEMASAN,cq.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.06/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/ccf566f969d948ef9a1db8a83887e164.png,TERDAFTAR,11830
12026,tdpseTerbit,,CONQUERORS: ZAMAN KEEMASAN,cq.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.05/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/f89fc6eb8b53473cda235af5f67c4d93.png,TERDAFTAR,11829
12025,tdpseTerbit,,CONQUERORS: ZAMAN KEEMASAN,cq.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.04/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/3cd315f2b1a8ad57049b142c81e2977b.png,TERDAFTAR,11828
12024,tdpseTerbit,,CONQUERORS: ZAMAN KEEMASAN,cq.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/80b51fb160634acbb009fbef8fd25c05.png,TERDAFTAR,11827
12023,tdpseTerbit,,CONQUERORS: ZAMAN KEEMASAN,cq.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-10-31,006950.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/7829a4b9b931e88ddcf5be78afa52bf9.png,TERDAFTAR,11826
9887,tdpseTerbit,,LORDS MOBILE,lordsmobile.igg.com,Sektor Teknologi Informasi dan Komunikasi,IGG SINGAPORE PTE. LTD.,2022-08-04,006950.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/42abc4102ae2b409a51e8aa51be287fa.png,TERDAFTAR,9773
9830,tdpseTerbit,,E-APP FOR SHORT TIME DIVE ACCIDENT INSURANCE,apps.dan.org/short-term-prepay/,Sektor Keuangan,"DAN WORLD, LTD",2022-08-03,006900.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/86c1f08bb34347321a9bcd88754f34c0.png,TERDAFTAR,9705
9829,tdpseTerbit,,WEBSITE,world.dan.org,Sektor Kesehatan,"DAN WORLD, LTD",2022-08-03,006900.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/b6d41de45935fd1cd61a79186f62a4d3.png,TERDAFTAR,9704
9810,tdpseTerbit,,BINAMANDIRI,binamandiri.sg,Sektor Teknologi Informasi dan Komunikasi,BINAMANDIRI,2022-08-03,006882.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/865334d122a2d41c1bce354ff8eccae1.png,TERDAFTAR,9684
9799,tdpseTerbit,,ORIGIN,origin.com,Sektor Teknologi Informasi dan Komunikasi,EA SWISS SARL,2022-08-03,006872.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/8c1d6199bcab8d1e9e969a2ab7b5d4ad.png,TERDAFTAR,9675
9797,tdpseTerbit,,THREE KINGDOMS: EPIC WAR,three.hrgame.com.hk,Sektor Perdagangan,"Hong Kong GAE Information Technology Co., Limited",2022-08-03,006870.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/c4f8defcaa837411b0f429c209c40c9d.png,TERDAFTAR,9673
9790,tdpseTerbit,,WHIMSICAL,whimsical.com,Sektor Teknologi Informasi dan Komunikasi,WHIMSICAL INC,2022-08-03,006868.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/ca2e3da065115a0abd0e36bb643b9e53.png,TERDAFTAR,9665
9786,tdpseTerbit,,PLAYSTATION STORE,store.playstation.com/en-id/,Sektor Perdagangan,SONY INTERACTIVE ENTERTAINMENT INC.,2022-08-03,006865.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/5ec89bc352ebf1ea588318b6b8d814ae.png,TERDAFTAR,9660
9778,tdpseTerbit,,PAYPAL,paypal.com,Sektor Keuangan,PAYPAL PTE LTD,2022-08-03,006860.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/7eba130bca4a4995b94b778608bdb306.png,TERDAFTAR,9652
9728,tdpseTerbit,,PRIME VIDEO,primevideo.com,Sektor Teknologi Informasi dan Komunikasi,Amazon.com Services LLC,2022-08-03,006820.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/0f43949c0fe985319a50c998215447f8.png,TERDAFTAR,9605
9727,tdpseTerbit,,AMAZON.COM,amazon.com,Sektor Teknologi Informasi dan Komunikasi,Amazon.com Services LLC,2022-08-03,006820.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/050cb73b86e2b85498a20a1ec268ac7c.png,TERDAFTAR,9604
9699,tdpseTerbit,,ODOO ENTERPRISE,odoo.com,Sektor Teknologi Informasi dan Komunikasi,ODOO S.A.,2022-08-02,006800.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/884567e33fccf21e26c737e644a4fcd0.png,TERDAFTAR,9577
9695,tdpseTerbit,,"THERMOMIX® RECIPE PLATFORM, COOKIDOO®",cookidoo.international/foundation/en,Sektor Teknologi Informasi dan Komunikasi,VORWERK INTERNATIONAL & CO. KMG,2022-08-02,006795.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/0cdfbf7c234f329b0204ef240ce2b413.png,TERDAFTAR,9573
